source,target,user_id
53,69,"305678,372038"
53,76,372038
53,82,401551
53,94,176862
54,85,"897154,523099"
54,88,897154
55,63,1029987
55,64,"180230,463030"
57,80,680791
58,72,"205109,616689,127760"
58,73,"205109,616689,603391"
58,75,"205109,616689"
60,82,594535
60,90,594535
61,66,"716095,563868"
62,63,"101105,224522"
62,78,101105
0,98,"567321,510973,224478,315504,610441,544959,120286,546857"
0,99,"312415,280966,355809,562758,309563,474006"
0,101,"524668,852354,495206,1019603,503579,298935,529874,113797,499532"
0,104,"372225,1101837,881662,463969"
0,108,409352
0,109,567321
0,110,546857
0,111,546857
0,116,120286
0,118,1019603
0,123,518800
0,130,483211
0,135,463969
0,136,1019603
1,98,"318300,442178"
1,99,"312415,132739,239503,249024,454083,298450,593459,356791,1037190,112511,211111,139113"
1,101,592510
1,104,365174
1,106,200047
1,109,211111
1,128,624828
1,135,593459
2,99,312415
3,98,"475803,202124,349622,1201800,400788"
3,99,"1067295,209608"
3,101,"524668,1019603"
3,104,"475803,697825,313776,372225,102917,569912,152266,881662,463969,1201800,351013,1121072,482699,400788"
3,105,"475803,1201800,400788"
3,109,482699
3,118,1019603
3,124,"836821,400788"
3,126,836821
3,133,1121072
3,135,463969
3,136,1019603
4,101,"524668,1019603"
4,104,"372225,881662,463969"
4,118,1019603
4,135,463969
4,136,1019603
5,104,"365174,463969"
5,106,"330487,265374,103914,1202494,154300"
5,108,199984
5,135,463969
6,101,867539
6,103,"1214239,1045120"
8,98,"1115415,559661,120286"
8,101,887624
8,108,"444175,559661"
8,109,"1000560,168584"
8,116,120286
9,98,"1163746,475803,386301,411452,546857"
9,99,280966
9,104,"475803,351013"
9,105,475803
9,108,1160772
9,110,546857
9,111,546857
10,98,546857
10,99,"680679,1067295,946201,211111,539054"
10,101,"1163690,887624"
10,104,482699
10,109,"1000560,946201,234017,211111,539054,482699"
10,110,"1163690,546857"
10,111,546857
10,117,798831
11,98,"446878,532233"
11,99,238415
11,101,"633165,495206,499532"
13,99,312415
13,134,1170752
14,98,209598
15,104,1101837
16,98,120286
16,108,174578
16,110,701121
16,116,120286
17,121,1178332
18,117,798831
20,123,367139
21,98,1201800
21,104,1201800
21,105,1201800
27,99,1067295
29,104,313776
29,128,624828
30,98,"450623,114811,450776,369391,280320,437974,487374,446535,487798,881847,358869,498199,482512"
30,99,"240151,414193,237374"
30,101,"238481,280320,551633,487374,948321"
30,102,"280320,487374"
30,104,"558934,454219,833102,497798"
30,108,"1109186,487798"
30,109,"888764,881847"
30,110,320242
30,118,162796
30,119,"600607,168832,245076"
30,123,623370
30,125,212139
30,133,"600607,454219"
31,98,747609
31,103,"999796,1237802,746930,903640,449488,368080"
31,106,"999796,403184,747609,1175223,734723,1226798"
31,107,999796
31,108,1109186
31,113,995860
31,114,995860
31,117,995860
31,122,1226798
32,98,"450776,959369,487798,545865,916381"
32,99,"352980,959369,410921,550293,231893,289246,380689,414193,545865,1030310,835212,327351,237374"
32,100,"959369,545865"
32,101,324352
32,104,1030310
32,108,487798
32,117,480562
32,119,245076
32,120,1030310
32,122,480562
32,130,"380689,545865"
33,98,"450776,487798"
33,99,"414193,237374"
33,108,487798
33,119,245076
34,98,556062
34,103,"999796,140480,746930,903640,325309,556062,368080"
34,106,999796
34,107,999796
36,103,"999796,746930,903640,368080"
36,106,999796
36,107,999796
37,98,"901985,182238,881500,538955"
37,99,"477520,240151"
37,101,"427408,455312,899574"
37,104,"344157,901985,558934,329769,363045,461997,454219,536722,455312,881500,833102,538955,269558,245072"
37,105,"901985,881500,538955"
37,112,329769
37,129,899574
37,133,"344157,454219"
37,135,477520
38,99,240151
38,104,"558934,454219,833102"
38,133,454219
39,98,"369391,231629,961949,437974,113725"
39,99,"352980,231629,835212"
39,100,231629
39,101,"512147,948321,957568"
39,104,"461997,480366"
39,108,276372
39,109,"1196711,521549"
39,110,"961949,1071331,113725"
39,111,"961949,113725"
39,119,548830
39,134,137871
40,98,"287308,437974,807093"
40,99,"287308,307966,171396"
40,100,287308
40,101,807093
40,102,807093
40,104,1150209
40,106,549634
40,108,"450648,287308,287468,276372"
40,123,282533
41,98,"1163901,773493"
41,99,477520
41,104,"344157,833102"
41,109,"1163901,952954"
41,110,129151
41,116,305419
41,129,625131
41,133,344157
41,134,773493
41,135,"477520,129151"
42,113,"1180366,995860,1162191"
42,114,"1180366,995860"
42,117,995860
42,126,1162191
43,101,839435
43,132,744146
44,98,555398
44,104,1068315
44,110,588498
45,98,"961949,447321"
45,99,447321
45,100,447321
