source,target,user_id,label
2315,4455,"[176750, 184841, 527677, 586233, 716095, 818420, 873625, 1047905]",SG
2315,4457,"[130464, 404347, 415543, 480255, 833102, 1216244]",SG
2315,4460,[1216244],SG
2318,4460,"[463253, 1032078]",SG
2315,4467,[480366],SG
2315,4474,"[176750, 184841, 527677, 586233, 716095, 818420, 873625, 1030310, 1047905]",SG
2315,4475,"[176750, 716095, 818420, 873625, 1047905]",SG
2315,4476,[1030310],SG
2315,4477,[480255],SG
2316,4477,[596052],SG
2318,4477,"[131514, 150303]",SG
2315,4478,[343449],SG
2315,4479,"[380944, 404347, 454219, 480373, 511792, 543558, 549038, 558641]",SG
2315,4483,[302709],SG
2315,4492,"[480255, 981371]",SG
2315,4493,[480255],SG
2315,4494,"[480255, 981371]",SG
2315,4509,[226924],SG
2318,4509,[441047],SG
2315,4530,[460754],SG
2315,4543,"[404347, 454219, 462819, 511792, 1089611]",SG
2315,4544,"[404347, 454219, 462819, 511792, 1089611]",SG
2315,4545,"[404347, 454219, 511792]",SG
2315,4550,[460754],SG
2315,4569,[130464],SG
2315,4576,[955102],SG
2315,4617,"[586233, 818420, 873625, 1030310]",SG
2315,4618,"[586233, 818420, 873625, 1030310]",SG
2315,4619,"[586233, 818420, 873625]",SG
2315,4624,[1163180],SG
2315,4632,[1163180],SG
2315,4650,[476652],SG
2315,4661,"[195200, 344630, 454219, 881500]",SG
2315,4671,[476652],SG
2318,4671,[470752],SG
2316,2697,[596052],SG
2316,2899,[596052],SG
2316,3485,[596052],SG
2316,3686,[596052],SG
2316,4270,[596052],SG
2316,4471,[596052],SG
2317,2378,[191426],SG
2317,2413,[191426],SG
2317,2518,[230856],SG
2317,2535,[191426],SG
2317,2637,[230856],SG
2317,2666,[191426],SG
2317,3029,[191426],SG
2317,3166,[191426],SG
2317,3201,[191426],SG
2317,3323,[191426],SG
2317,3427,[230856],SG
2317,3478,[191426],SG
2317,3497,[230856],SG
2317,3842,[191426],SG
2317,3952,[191426],SG
2317,3986,[191426],SG
2317,4108,[191426],SG
2317,4212,[230856],SG
2317,4235,[230856],SG
2317,4263,[191426],SG
2317,4673,[191426],SG
2318,2320,[447321],SG
2318,2344,[622174],SG
2318,2360,[622174],SG
2318,2399,[441047],SG
2318,2406,[717621],SG
2318,2408,[516711],SG
2318,2430,[1163690],SG
2318,2445,[622174],SG
2318,2446,"[470752, 622174]",SG
2318,2449,[622174],SG
2318,2454,"[470752, 496860]",SG
2318,2466,[622174],SG
2318,2521,[704970],SG
2318,2523,[622174],SG
2318,2551,[516711],SG
2318,2570,[348948],SG
2318,2580,[961949],SG
2318,2594,"[354730, 470752]",SG
2318,2596,[447321],SG
2318,2626,[622174],SG
2318,2665,[496860],SG
2318,2681,[484507],SG
2318,2698,[1163690],SG
2318,2730,[447321],SG
2318,2731,"[447321, 453207, 484507, 1017280]",SG
2318,2732,[163934],SG
2319,2732,[156096],SG
2318,2733,[163934],SG
2318,2774,[1032078],SG
2318,2797,"[622174, 1163690]",SG
2318,2827,"[131514, 150303, 348948, 470752, 491803, 575826, 622174, 949568, 1163690]",SG
2318,2828,"[354730, 447321, 470752, 1032078]",SG
2318,2829,"[131514, 447321]",SG
2318,2830,"[348948, 463253, 1032078, 1163690]",SG
2318,2831,[482740],SG
2318,2878,[341101],SG
2318,2890,"[131514, 150303]",SG
2318,2897,"[320242, 463253, 734827, 1163690]",SG
2318,2935,[622174],SG
2318,2954,"[150303, 228538, 381808, 470752, 622174]",SG
2318,2955,"[150303, 470752, 622174]",SG
2318,2956,"[150303, 228538, 470752, 622174]",SG
2318,2969,[622174],SG
2318,2998,[622174],SG
2318,2999,[1163690],SG
2318,3003,[163934],SG
2318,3004,[622174],SG
2318,3024,[622174],SG
2318,3055,[622174],SG
2318,3057,[622174],SG
2318,3058,[622174],SG
2318,3101,[470752],SG
2318,3102,[470752],SG
2318,3104,[150303],SG
2318,3122,[622174],SG
2318,3148,[622174],SG
2318,3187,[441047],SG
2318,3194,[717621],SG
2318,3196,[516711],SG
2318,3216,[622174],SG
2318,3218,[1163690],SG
2318,3228,[622174],SG
2318,3234,"[470752, 622174]",SG
2318,3237,[622174],SG
2318,3242,"[470752, 496860]",SG
2318,3309,[704970],SG
2318,3311,[622174],SG
2318,3339,[516711],SG
2318,3358,[348948],SG
2318,3368,[961949],SG
2318,3382,"[354730, 470752]",SG
2318,3384,[447321],SG
2318,3414,[622174],SG
2318,3469,[484507],SG
2318,3476,[496860],SG
2318,3486,[1163690],SG
2318,3517,[447321],SG
2318,3518,"[447321, 453207, 484507, 1017280]",SG
2318,3519,[163934],SG
2319,3519,[156096],SG
2318,3520,[163934],SG
2318,3551,[1032078],SG
2318,3584,"[622174, 1163690]",SG
2318,3614,"[131514, 150303, 348948, 470752, 491803, 575826, 622174, 949568, 1163690]",SG
2318,3615,"[354730, 447321, 470752, 1032078]",SG
2318,3616,"[131514, 447321]",SG
2318,3617,"[348948, 463253, 1032078, 1163690]",SG
2318,3618,[482740],SG
2318,3665,[341101],SG
2318,3677,"[131514, 150303]",SG
2318,3684,"[320242, 463253, 734827, 1163690]",SG
2318,3706,[622174],SG
2318,3718,"[150303, 228538, 470752, 622174]",SG
2318,3719,"[150303, 470752, 622174]",SG
2318,3720,"[150303, 228538, 381808, 470752, 622174]",SG
2318,3757,[622174],SG
2318,3768,[622174],SG
2318,3769,[163934],SG
2318,3786,[622174],SG
2318,3787,[1163690],SG
2318,3811,[622174],SG
2318,3866,[150303],SG
2318,3868,[622174],SG
2318,3869,[622174],SG
2318,3887,[470752],SG
2318,3888,[470752],SG
2318,3889,[622174],SG
2318,3892,[447321],SG
2318,3907,[622174],SG
2318,3933,[622174],SG
2318,3972,[441047],SG
2318,3979,[717621],SG
2318,3981,[516711],SG
2318,3991,[622174],SG
2318,4000,[622174],SG
2318,4003,[1163690],SG
2318,4019,"[470752, 622174]",SG
2318,4022,[622174],SG
2318,4027,"[470752, 496860]",SG
2318,4094,[704970],SG
2318,4096,[622174],SG
2318,4124,[516711],SG
2318,4143,[348948],SG
2318,4153,[961949],SG
2318,4167,"[354730, 470752]",SG
2318,4169,[447321],SG
2318,4199,[622174],SG
2318,4254,[484507],SG
2318,4261,[496860],SG
2318,4271,[1163690],SG
2318,4302,[447321],SG
2318,4303,"[447321, 453207, 484507, 1017280]",SG
2318,4304,[163934],SG
2319,4304,[156096],SG
2318,4330,[163934],SG
2318,4336,[1032078],SG
2318,4369,"[622174, 1163690]",SG
2318,4399,"[131514, 150303, 348948, 470752, 491803, 575826, 622174, 949568, 1163690]",SG
2318,4400,"[354730, 447321, 470752, 1032078]",SG
2318,4401,"[131514, 447321]",SG
2318,4402,"[348948, 463253, 1032078, 1163690]",SG
2318,4418,[447321],SG
2318,4428,[482740],SG
2318,4450,[341101],SG
2318,4462,"[131514, 150303]",SG
2318,4469,"[320242, 463253, 734827, 1163690]",SG
2318,4481,[622174],SG
2318,4490,"[150303, 228538, 470752, 622174]",SG
2318,4502,"[150303, 470752, 622174]",SG
2318,4503,"[150303, 228538, 381808, 470752, 622174]",SG
2318,4542,[622174],SG
2318,4551,[622174],SG
2318,4552,[163934],SG
2318,4571,[622174],SG
2318,4572,[1163690],SG
2318,4596,[622174],SG
2318,4627,[622174],SG
2318,4649,[150303],SG
2318,4651,[470752],SG
2318,4653,[622174],SG
2318,4654,[622174],SG
2318,4672,[470752],SG
2319,2364,[392706],SG
2319,2457,[250397],SG
2319,2489,[275978],SG
2319,2499,[869865],SG
2319,2509,[392706],SG
2319,2579,[599725],SG
2319,2604,[156096],SG
2319,2687,[130555],SG
2319,2723,[156096],SG
2319,2734,[156096],SG
2319,2858,[869865],SG
2319,2930,[869865],SG
2319,3037,[156096],SG
2319,3038,[156096],SG
2319,3087,[392706],SG
2319,3096,[156096],SG
2319,3097,[156096],SG
2319,3152,[392706],SG
2319,3245,[250397],SG
2319,3253,[275978],SG
2319,3287,[869865],SG
2319,3297,[392706],SG
2319,3366,[599725],SG
2319,3392,[156096],SG
2319,3465,[130555],SG
2319,3511,[156096],SG
2319,3546,[156096],SG
2319,3621,[869865],SG
2319,3744,[869865],SG
2319,3824,[156096],SG
2319,3825,[156096],SG
2319,3873,[392706],SG
2319,3882,[156096],SG
2319,3883,[156096],SG
2319,3937,[392706],SG
2319,3989,[275978],SG
2319,4030,[250397],SG
2319,4072,[869865],SG
2319,4082,[392706],SG
2319,4151,[599725],SG
2319,4177,[156096],SG
2319,4250,[130555],SG
2319,4305,[156096],SG
2319,4332,[156096],SG
2319,4404,[869865],SG
2319,4575,[869865],SG
2319,4609,[156096],SG
2319,4610,[156096],SG
2319,4658,[392706],SG
2319,4667,[156096],SG
2319,4668,[156096],SG
