,CUST_ID,query_type,ARTICLE_ID,SEX,AGE,DEPARTEMENT,DESCRIPTION
7381,380944,loyalty,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7382,380944,loyalty1,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7383,380944,loyalty2,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7384,380944,loyalty,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7385,380944,adoption,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7386,380944,loyalty2,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7387,511792,loyalty1,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7388,511792,replacement,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7389,511792,loyalty1,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7390,511792,replacement,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7391,511792,adoption,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7392,511792,promo_exclusive_products,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7393,511792,adoption,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7394,511792,promo_exclusive_products,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7395,511792,loyalty1,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7396,511792,replacement,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7397,511792,adoption,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7398,511792,promo_exclusive_products,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7399,511792,loyalty1,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7400,511792,loyalty2,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7401,511792,loyalty,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7402,511792,loyalty1,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7403,511792,loyalty2,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7404,511792,loyalty,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7405,511792,adoption,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7406,511792,loyalty2,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7407,511792,adoption,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7408,511792,loyalty2,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7409,511792,loyalty1,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7410,511792,loyalty2,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7411,511792,loyalty,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7412,511792,adoption,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7413,511792,loyalty2,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7414,511792,loyalty1,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7415,511792,loyalty2,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7416,511792,loyalty,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7417,511792,loyalty1,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7418,511792,loyalty2,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7419,511792,loyalty,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7420,511792,adoption,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7421,511792,loyalty2,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7422,511792,adoption,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7423,511792,loyalty2,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7424,511792,loyalty1,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7425,511792,loyalty2,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7426,511792,loyalty,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7427,511792,adoption,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7428,511792,loyalty2,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7429,511792,loyalty1,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7430,511792,replacement,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7431,511792,loyalty1,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7432,511792,replacement,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7433,511792,adoption,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7434,511792,promo_exclusive_products,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7435,511792,adoption,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7436,511792,promo_exclusive_products,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7437,511792,loyalty1,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7438,511792,replacement,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7439,511792,adoption,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7440,511792,promo_exclusive_products,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7441,511792,loyalty1,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7442,511792,loyalty2,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7443,511792,loyalty,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7444,511792,loyalty1,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7445,511792,loyalty2,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7446,511792,loyalty,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7447,511792,adoption,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7448,511792,loyalty2,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7449,511792,adoption,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7450,511792,loyalty2,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7451,511792,loyalty1,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7452,511792,loyalty2,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7453,511792,loyalty,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7454,511792,adoption,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7455,511792,loyalty2,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7456,511792,loyalty1,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7457,511792,loyalty2,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7458,511792,loyalty,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7459,511792,loyalty1,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7460,511792,loyalty2,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7461,511792,loyalty,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7462,511792,adoption,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7463,511792,loyalty2,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7464,511792,adoption,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7465,511792,loyalty2,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7466,511792,loyalty1,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7467,511792,loyalty2,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7468,511792,loyalty,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7469,511792,adoption,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7470,511792,loyalty2,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7471,543558,loyalty1,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7472,543558,replacement,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7473,543558,loyalty1,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7474,543558,replacement,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7475,543558,adoption,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7476,543558,promo_exclusive_products,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7477,543558,loyalty1,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7478,543558,loyalty2,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7479,543558,loyalty,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7480,543558,loyalty1,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7481,543558,loyalty2,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7482,543558,loyalty,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7483,543558,adoption,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7484,543558,loyalty2,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7485,543558,loyalty1,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7486,543558,loyalty2,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7487,543558,loyalty,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7488,543558,loyalty1,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7489,543558,loyalty2,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7490,543558,loyalty,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7491,543558,adoption,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7492,543558,loyalty2,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7493,558641,loyalty1,3425909001007,M,<35,62,RECHARGE LAVAGE TW - A
7494,558641,replacement,3425909001007,M,<35,62,RECHARGE LAVAGE TW - A
7495,558641,loyalty1,3425909001007,M,<35,62,RECHARGE LAVAGE TW - A
7496,558641,replacement,3425909001007,M,<35,62,RECHARGE LAVAGE TW - A
7497,558641,adoption,3425909001007,M,<35,62,RECHARGE LAVAGE TW - A
7498,558641,promo_exclusive_products,3425909001007,M,<35,62,RECHARGE LAVAGE TW - A
7499,558641,loyalty1,3425909001007,M,<35,62,RECHARGE LAVAGE TW - A
7500,558641,loyalty2,3425909001007,M,<35,62,RECHARGE LAVAGE TW - A
7501,558641,loyalty,3425909001007,M,<35,62,RECHARGE LAVAGE TW - A
7502,558641,loyalty1,3425909001007,M,<35,62,RECHARGE LAVAGE TW - A
7503,558641,loyalty2,3425909001007,M,<35,62,RECHARGE LAVAGE TW - A
7504,558641,loyalty,3425909001007,M,<35,62,RECHARGE LAVAGE TW - A
7505,558641,adoption,3425909001007,M,<35,62,RECHARGE LAVAGE TW - A
7506,558641,loyalty2,3425909001007,M,<35,62,RECHARGE LAVAGE TW - A
7507,558641,loyalty1,3425909001007,M,<35,62,RECHARGE LAVAGE TW - A
7508,558641,loyalty2,3425909001007,M,<35,62,RECHARGE LAVAGE TW - A
7509,558641,loyalty,3425909001007,M,<35,62,RECHARGE LAVAGE TW - A
7510,558641,loyalty1,3425909001007,M,<35,62,RECHARGE LAVAGE TW - A
7511,558641,loyalty2,3425909001007,M,<35,62,RECHARGE LAVAGE TW - A
7512,558641,loyalty,3425909001007,M,<35,62,RECHARGE LAVAGE TW - A
7513,558641,adoption,3425909001007,M,<35,62,RECHARGE LAVAGE TW - A
7514,558641,loyalty2,3425909001007,M,<35,62,RECHARGE LAVAGE TW - A
7515,454219,loyalty1,3425909001007,M,50-65,62,RECHARGE LAVAGE TW - A
7516,454219,replacement,3425909001007,M,50-65,62,RECHARGE LAVAGE TW - A
7517,454219,adoption,3425909001007,M,50-65,62,RECHARGE LAVAGE TW - A
7518,454219,promo_exclusive_products,3425909001007,M,50-65,62,RECHARGE LAVAGE TW - A
7519,454219,loyalty1,3425909001007,M,50-65,62,RECHARGE LAVAGE TW - A
7520,454219,replacement,3425909001007,M,50-65,62,RECHARGE LAVAGE TW - A
7521,454219,loyalty1,3425909001007,M,50-65,62,RECHARGE LAVAGE TW - A
7522,454219,replacement,3425909001007,M,50-65,62,RECHARGE LAVAGE TW - A
7523,454219,adoption,3425909001007,M,50-65,62,RECHARGE LAVAGE TW - A
7524,454219,promo_exclusive_products,3425909001007,M,50-65,62,RECHARGE LAVAGE TW - A
7525,454219,loyalty1,3425909001007,M,50-65,62,RECHARGE LAVAGE TW - A
7526,454219,replacement,3425909001007,M,50-65,62,RECHARGE LAVAGE TW - A
7527,454219,loyalty1,3425909001007,M,50-65,62,RECHARGE LAVAGE TW - A
7528,454219,loyalty2,3425909001007,M,50-65,62,RECHARGE LAVAGE TW - A
7529,454219,loyalty,3425909001007,M,50-65,62,RECHARGE LAVAGE TW - A
7530,454219,adoption,3425909001007,M,50-65,62,RECHARGE LAVAGE TW - A
7531,454219,loyalty2,3425909001007,M,50-65,62,RECHARGE LAVAGE TW - A
7532,454219,loyalty1,3425909001007,M,50-65,62,RECHARGE LAVAGE TW - A
7533,454219,loyalty2,3425909001007,M,50-65,62,RECHARGE LAVAGE TW - A
7534,454219,loyalty,3425909001007,M,50-65,62,RECHARGE LAVAGE TW - A
7535,454219,loyalty1,3425909001007,M,50-65,62,RECHARGE LAVAGE TW - A
7536,454219,loyalty2,3425909001007,M,50-65,62,RECHARGE LAVAGE TW - A
7537,454219,loyalty,3425909001007,M,50-65,62,RECHARGE LAVAGE TW - A
7538,454219,adoption,3425909001007,M,50-65,62,RECHARGE LAVAGE TW - A
7539,454219,loyalty2,3425909001007,M,50-65,62,RECHARGE LAVAGE TW - A
7540,454219,loyalty1,3425909001007,M,50-65,62,RECHARGE LAVAGE TW - A
7541,454219,loyalty2,3425909001007,M,50-65,62,RECHARGE LAVAGE TW - A
7542,454219,loyalty,3425909001007,M,50-65,62,RECHARGE LAVAGE TW - A
7543,454219,loyalty1,3425909001007,M,50-65,62,RECHARGE LAVAGE TW - A
7544,454219,replacement,3425909001007,M,50-65,62,RECHARGE LAVAGE TW - A
7545,454219,adoption,3425909001007,M,50-65,62,RECHARGE LAVAGE TW - A
7546,454219,promo_exclusive_products,3425909001007,M,50-65,62,RECHARGE LAVAGE TW - A
7547,454219,loyalty1,3425909001007,M,50-65,62,RECHARGE LAVAGE TW - A
7548,454219,replacement,3425909001007,M,50-65,62,RECHARGE LAVAGE TW - A
7549,454219,loyalty1,3425909001007,M,50-65,62,RECHARGE LAVAGE TW - A
7550,454219,loyalty2,3425909001007,M,50-65,62,RECHARGE LAVAGE TW - A
7551,454219,loyalty,3425909001007,M,50-65,62,RECHARGE LAVAGE TW - A
7552,454219,adoption,3425909001007,M,50-65,62,RECHARGE LAVAGE TW - A
7553,454219,loyalty2,3425909001007,M,50-65,62,RECHARGE LAVAGE TW - A
7554,454219,loyalty1,3425909001007,M,50-65,62,RECHARGE LAVAGE TW - A
7555,454219,loyalty2,3425909001007,M,50-65,62,RECHARGE LAVAGE TW - A
7556,454219,loyalty,3425909001007,M,50-65,62,RECHARGE LAVAGE TW - A
7557,454219,loyalty1,3425909001007,M,50-65,62,RECHARGE LAVAGE TW - A
7558,454219,loyalty2,3425909001007,M,50-65,62,RECHARGE LAVAGE TW - A
7559,454219,loyalty,3425909001007,M,50-65,62,RECHARGE LAVAGE TW - A
7560,454219,adoption,3425909001007,M,50-65,62,RECHARGE LAVAGE TW - A
7561,454219,loyalty2,3425909001007,M,50-65,62,RECHARGE LAVAGE TW - A
7562,454219,loyalty1,3425909001007,M,50-65,62,RECHARGE LAVAGE TW - A
7563,454219,loyalty2,3425909001007,M,50-65,62,RECHARGE LAVAGE TW - A
7564,454219,loyalty,3425909001007,M,50-65,62,RECHARGE LAVAGE TW - A
7565,454219,loyalty1,3425909001007,M,50-65,62,RECHARGE LAVAGE TW - A
7566,454219,loyalty2,3425909001007,M,50-65,62,RECHARGE LAVAGE TW - A
7567,454219,loyalty,3425909001007,M,50-65,62,RECHARGE LAVAGE TW - A
7568,454219,adoption,3425909001007,M,50-65,62,RECHARGE LAVAGE TW - A
7569,454219,loyalty2,3425909001007,M,50-65,62,RECHARGE LAVAGE TW - A
7570,454219,loyalty1,3425909001007,M,50-65,62,RECHARGE LAVAGE TW - A
7571,454219,loyalty2,3425909001007,M,50-65,62,RECHARGE LAVAGE TW - A
7572,454219,loyalty,3425909001007,M,50-65,62,RECHARGE LAVAGE TW - A
7573,480373,loyalty1,3425909001007,M,50-65,62,RECHARGE LAVAGE TW - A
7574,480373,replacement,3425909001007,M,50-65,62,RECHARGE LAVAGE TW - A
7575,480373,adoption,3425909001007,M,50-65,62,RECHARGE LAVAGE TW - A
7576,480373,promo_exclusive_products,3425909001007,M,50-65,62,RECHARGE LAVAGE TW - A
7577,480373,loyalty1,3425909001007,M,50-65,62,RECHARGE LAVAGE TW - A
7578,480373,replacement,3425909001007,M,50-65,62,RECHARGE LAVAGE TW - A
7579,480373,loyalty1,3425909001007,M,50-65,62,RECHARGE LAVAGE TW - A
7580,480373,loyalty2,3425909001007,M,50-65,62,RECHARGE LAVAGE TW - A
7581,480373,loyalty,3425909001007,M,50-65,62,RECHARGE LAVAGE TW - A
7582,480373,adoption,3425909001007,M,50-65,62,RECHARGE LAVAGE TW - A
7583,480373,loyalty2,3425909001007,M,50-65,62,RECHARGE LAVAGE TW - A
7584,480373,loyalty1,3425909001007,M,50-65,62,RECHARGE LAVAGE TW - A
7585,480373,loyalty2,3425909001007,M,50-65,62,RECHARGE LAVAGE TW - A
7586,480373,loyalty,3425909001007,M,50-65,62,RECHARGE LAVAGE TW - A
7587,480373,loyalty1,3425909001007,M,50-65,62,RECHARGE LAVAGE TW - A
7588,480373,loyalty2,3425909001007,M,50-65,62,RECHARGE LAVAGE TW - A
7589,480373,loyalty,3425909001007,M,50-65,62,RECHARGE LAVAGE TW - A
7590,480373,adoption,3425909001007,M,50-65,62,RECHARGE LAVAGE TW - A
7591,480373,loyalty2,3425909001007,M,50-65,62,RECHARGE LAVAGE TW - A
7592,480373,loyalty1,3425909001007,M,50-65,62,RECHARGE LAVAGE TW - A
7593,480373,loyalty2,3425909001007,M,50-65,62,RECHARGE LAVAGE TW - A
7594,480373,loyalty,3425909001007,M,50-65,62,RECHARGE LAVAGE TW - A
7595,495325,adoption,3425909001007,M,35-49,78,RECHARGE LAVAGE TW - A
7596,495325,promo_exclusive_products,3425909001007,M,35-49,78,RECHARGE LAVAGE TW - A
7597,195200,loyalty1,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7598,195200,replacement,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7599,195200,loyalty1,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7600,195200,replacement,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7601,195200,adoption,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7602,195200,promo_exclusive_products,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7603,195200,adoption,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7604,195200,promo_exclusive_products,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7605,195200,loyalty1,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7606,195200,replacement,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7607,195200,adoption,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7608,195200,promo_exclusive_products,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7609,195200,loyalty1,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7610,195200,loyalty2,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7611,195200,loyalty,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7612,195200,loyalty1,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7613,195200,loyalty2,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7614,195200,loyalty,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7615,195200,adoption,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7616,195200,loyalty2,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7617,195200,adoption,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7618,195200,loyalty2,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7619,195200,loyalty1,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7620,195200,loyalty2,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7621,195200,loyalty,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7622,195200,adoption,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7623,195200,loyalty2,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7624,195200,loyalty1,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7625,195200,loyalty2,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7626,195200,loyalty,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7627,195200,loyalty1,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7628,195200,loyalty2,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7629,195200,loyalty,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7630,195200,adoption,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7631,195200,loyalty2,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7632,195200,adoption,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7633,195200,loyalty2,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7634,195200,loyalty1,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7635,195200,loyalty2,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7636,195200,loyalty,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7637,195200,adoption,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7638,195200,loyalty2,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
7639,344630,adoption,3425909001007,M,50-65,62,RECHARGE LAVAGE TW - A
7640,344630,promo_exclusive_products,3425909001007,M,50-65,62,RECHARGE LAVAGE TW - A
7641,344630,adoption,3425909001007,M,50-65,62,RECHARGE LAVAGE TW - A
7642,344630,loyalty2,3425909001007,M,50-65,62,RECHARGE LAVAGE TW - A
7643,344630,adoption,3425909001007,M,50-65,62,RECHARGE LAVAGE TW - A
7644,344630,loyalty2,3425909001007,M,50-65,62,RECHARGE LAVAGE TW - A
7645,517175,adoption,3425909001007,M,35-49,51,RECHARGE LAVAGE TW - A
7646,517175,promo_exclusive_products,3425909001007,M,35-49,51,RECHARGE LAVAGE TW - A
7647,517175,loyalty1,3425909001007,M,35-49,51,RECHARGE LAVAGE TW - A
7648,517175,replacement,3425909001007,M,35-49,51,RECHARGE LAVAGE TW - A
7649,517175,loyalty1,3425909001007,M,35-49,51,RECHARGE LAVAGE TW - A
7650,517175,replacement,3425909001007,M,35-49,51,RECHARGE LAVAGE TW - A
7651,517175,adoption,3425909001007,M,35-49,51,RECHARGE LAVAGE TW - A
7652,517175,promo_exclusive_products,3425909001007,M,35-49,51,RECHARGE LAVAGE TW - A
7653,517175,adoption,3425909001007,M,35-49,51,RECHARGE LAVAGE TW - A
7654,517175,loyalty2,3425909001007,M,35-49,51,RECHARGE LAVAGE TW - A
7655,517175,loyalty1,3425909001007,M,35-49,51,RECHARGE LAVAGE TW - A
7656,517175,loyalty2,3425909001007,M,35-49,51,RECHARGE LAVAGE TW - A
7657,517175,loyalty,3425909001007,M,35-49,51,RECHARGE LAVAGE TW - A
7658,517175,loyalty1,3425909001007,M,35-49,51,RECHARGE LAVAGE TW - A
7659,517175,loyalty2,3425909001007,M,35-49,51,RECHARGE LAVAGE TW - A
7660,517175,loyalty,3425909001007,M,35-49,51,RECHARGE LAVAGE TW - A
7661,517175,adoption,3425909001007,M,35-49,51,RECHARGE LAVAGE TW - A
7662,517175,loyalty2,3425909001007,M,35-49,51,RECHARGE LAVAGE TW - A
7663,517175,adoption,3425909001007,M,35-49,51,RECHARGE LAVAGE TW - A
7664,517175,loyalty2,3425909001007,M,35-49,51,RECHARGE LAVAGE TW - A
7665,517175,loyalty1,3425909001007,M,35-49,51,RECHARGE LAVAGE TW - A
7666,517175,loyalty2,3425909001007,M,35-49,51,RECHARGE LAVAGE TW - A
7667,517175,loyalty,3425909001007,M,35-49,51,RECHARGE LAVAGE TW - A
7668,517175,loyalty1,3425909001007,M,35-49,51,RECHARGE LAVAGE TW - A
7669,517175,loyalty2,3425909001007,M,35-49,51,RECHARGE LAVAGE TW - A
7670,517175,loyalty,3425909001007,M,35-49,51,RECHARGE LAVAGE TW - A
7671,517175,adoption,3425909001007,M,35-49,51,RECHARGE LAVAGE TW - A
7672,517175,loyalty2,3425909001007,M,35-49,51,RECHARGE LAVAGE TW - A
7673,482699,adoption,3425909001007,M,35-49,78,RECHARGE LAVAGE TW - A
7674,482699,promo_exclusive_products,3425909001007,M,35-49,78,RECHARGE LAVAGE TW - A
7675,482699,adoption,3425909001007,M,35-49,78,RECHARGE LAVAGE TW - A
7676,482699,promo_exclusive_products,3425909001007,M,35-49,78,RECHARGE LAVAGE TW - A
7677,482699,adoption,3425909001007,M,35-49,78,RECHARGE LAVAGE TW - A
7678,482699,promo_exclusive_products,3425909001007,M,35-49,78,RECHARGE LAVAGE TW - A
7679,482699,adoption,3425909001007,M,35-49,78,RECHARGE LAVAGE TW - A
7680,482699,promo_exclusive_products,3425909001007,M,35-49,78,RECHARGE LAVAGE TW - A
7681,482699,adoption,3425909001007,M,35-49,78,RECHARGE LAVAGE TW - A
7682,482699,promo_exclusive_products,3425909001007,M,35-49,78,RECHARGE LAVAGE TW - A
7683,482699,adoption,3425909001007,M,35-49,78,RECHARGE LAVAGE TW - A
7684,482699,promo_exclusive_products,3425909001007,M,35-49,78,RECHARGE LAVAGE TW - A
7685,317586,adoption,3425909001007,M,50-65,38,RECHARGE LAVAGE TW - A
